,exog_1,exog_2,exog_3,exog_4,exog_5,exog_6,exog_7,exog_8,exog_9,exog_10,Date
3137,0,0,0,0,0,0,0,AK,0,0,2008-08-03
3138,0,0,0,0,0,0,AK,0,0,0,2008-08-04
3139,0,0,0,0,0,AK,AK,AK,0,0,2008-08-05
3140,0,0,0,0,0,0,AK,0,0,0,2008-08-06
3141,0,0,0,0,0,0,AL,0,0,0,2008-08-07
3142,0,0,0,0,0,AJ,AJ,0,0,0,2008-08-08
3143,0,0,0,0,0,0,AL,0,0,0,2008-08-09
3144,0,0,0,0,0,0,AJ,0,0,0,2008-08-10
3145,0,0,0,0,0,0,0,0,0,0,2008-08-11
3146,0,0,0,0,0,0,AK,0,0,0,2008-08-12
3147,0,0,0,0,0,0,0,0,0,0,2008-08-13
3148,0,0,0,0,0,0,AL,AL,AL,0,2008-08-14
3149,0,0,0,0,0,AK,AK,AK,0,0,2008-08-15
3150,0,0,0,0,0,0,AL,0,0,0,2008-08-16
3151,0,0,0,0,0,AK,0,0,0,0,2008-08-17
3152,0,0,0,0,0,0,AL,0,AL,0,2008-08-18
3153,0,0,0,0,0,0,AL,0,0,0,2008-08-19
3154,0,0,0,0,0,0,0,0,0,0,2008-08-20
3155,0,0,0,0,0,AK,0,AK,0,0,2008-08-21
3156,0,0,0,0,0,0,0,AL,0,0,2008-08-22
3157,0,0,0,0,0,0,0,0,AM,0,2008-08-23
3158,0,0,0,0,0,0,AL,0,0,0,2008-08-24
3159,0,0,0,0,AJ,AJ,AJ,0,0,0,2008-08-25
3160,0,0,0,0,0,AK,0,AK,0,0,2008-08-26
3161,0,0,0,0,0,AK,0,0,0,0,2008-08-27
3162,0,0,0,0,0,0,AK,0,0,0,2008-08-28
3163,0,0,0,0,0,0,AK,AK,0,0,2008-08-29
3164,0,0,0,0,0,AK,AK,AK,0,0,2008-08-30
3165,0,0,0,0,0,AK,AK,0,0,0,2008-08-31
3166,0,0,0,0,0,AK,AK,AK,0,0,2008-09-01
3167,0,0,0,0,0,0,AL,0,0,0,2008-09-02
3168,0,0,0,0,0,AK,AK,AK,0,0,2008-09-03
3169,0,0,0,0,0,0,AJ,0,0,0,2008-09-04
3170,0,0,0,0,0,AK,0,0,0,0,2008-09-05
3171,0,0,0,0,0,0,0,AK,0,0,2008-09-06
3172,0,0,0,0,0,0,AL,0,0,0,2008-09-07
3173,0,0,0,0,0,0,0,AK,0,0,2008-09-08
3174,0,0,0,0,0,0,0,0,0,0,2008-09-09
3175,0,0,0,0,0,0,0,AL,AL,0,2008-09-10
3176,0,0,0,0,0,0,0,AK,0,0,2008-09-11
3177,0,0,0,0,0,0,AL,AL,0,0,2008-09-12
3178,0,0,0,0,0,AK,AK,0,0,0,2008-09-13
3179,0,0,0,0,0,0,0,0,0,0,2008-09-14
3180,0,0,0,0,0,AK,0,0,0,0,2008-09-15
3181,0,0,0,0,0,0,AK,0,0,0,2008-09-16
3182,0,0,0,0,0,0,AK,0,0,0,2008-09-17
3183,0,0,0,0,0,0,0,0,0,0,2008-09-18
3184,0,0,0,0,0,AK,0,AK,0,0,2008-09-19
3185,0,0,0,0,0,0,AK,0,0,0,2008-09-20
3186,0,0,0,0,0,AK,0,AK,0,0,2008-09-21
3187,0,0,0,0,0,0,0,AL,0,0,2008-09-22
3188,0,0,0,0,0,0,0,0,0,0,2008-09-23
3189,0,0,0,0,0,0,0,0,0,0,2008-09-24
3190,0,0,0,0,0,0,0,AK,0,0,2008-09-25
3191,0,0,0,0,0,0,AL,AL,0,0,2008-09-26
3192,0,0,0,0,0,AK,0,AK,0,0,2008-09-27
3193,0,0,0,0,0,AJ,AJ,0,0,0,2008-09-28
3194,0,0,0,0,0,AK,0,AK,0,0,2008-09-29
3195,0,0,0,0,AJ,AJ,0,0,0,0,2008-09-30
3196,0,0,0,0,0,0,AL,0,0,0,2008-10-01
3197,0,0,0,0,0,0,0,0,0,0,2008-10-02
3198,0,0,0,0,0,AK,0,AK,0,0,2008-10-03
3199,0,0,0,0,0,0,AL,AL,0,0,2008-10-04
3200,0,0,0,0,0,AJ,0,0,0,0,2008-10-05
3201,0,0,0,0,0,AK,0,0,0,0,2008-10-06
3202,0,0,0,0,0,0,0,AL,AL,0,2008-10-07
3203,0,0,0,0,0,0,AL,AL,0,0,2008-10-08
3204,0,0,0,0,0,0,0,AK,0,0,2008-10-09
3205,0,0,0,0,0,0,AL,AL,0,0,2008-10-10
3206,0,0,0,0,0,0,AL,0,0,0,2008-10-11
3207,0,0,0,0,0,0,0,0,0,0,2008-10-12
3208,0,0,0,0,0,AK,AK,0,0,0,2008-10-13
3209,0,0,0,0,0,0,AK,0,0,0,2008-10-14
3210,0,0,0,0,0,0,0,0,0,0,2008-10-15
3211,0,0,0,0,0,AK,AK,0,0,0,2008-10-16
3212,0,0,0,0,0,0,0,0,0,0,2008-10-17
3213,0,0,0,0,0,0,0,AM,AM,0,2008-10-18
3214,0,0,0,0,0,0,0,0,0,0,2008-10-19
3215,0,0,0,0,0,0,0,AL,0,0,2008-10-20
3216,0,0,0,0,0,0,AK,0,0,0,2008-10-21
3217,0,0,0,0,0,0,AL,AL,0,0,2008-10-22
3218,0,0,0,0,0,0,AL,0,0,0,2008-10-23
3219,0,0,0,0,0,0,AK,AK,0,0,2008-10-24
3220,0,0,0,0,0,0,0,0,AL,0,2008-10-25
3221,0,0,0,0,0,0,AL,AL,0,0,2008-10-26
3222,0,0,0,0,0,0,0,0,0,0,2008-10-27
3223,0,0,0,0,0,0,0,0,AL,0,2008-10-28
3224,0,0,0,0,0,0,0,0,0,0,2008-10-29
3225,0,0,0,0,0,0,AK,0,0,0,2008-10-30
3226,0,0,0,0,0,0,0,0,0,0,2008-10-31
3227,0,0,0,0,0,0,0,0,0,0,2008-11-01
3228,0,0,0,0,0,0,AL,AL,0,0,2008-11-02
3229,0,0,0,0,0,AK,AK,0,0,0,2008-11-03
3230,0,0,0,0,0,0,0,0,0,0,2008-11-04
3231,0,0,0,0,0,0,0,0,0,0,2008-11-05
3232,0,0,0,0,0,0,0,AL,0,0,2008-11-06
3233,0,0,0,0,0,0,0,0,0,0,2008-11-07
3234,0,0,0,0,0,0,AJ,0,0,0,2008-11-08
3235,0,0,0,0,AJ,AJ,AJ,0,0,0,2008-11-09
3236,0,0,0,0,0,0,0,0,0,0,2008-11-10
3237,0,0,0,0,0,AK,0,AK,0,0,2008-11-11
3238,0,0,0,0,0,0,AL,0,0,0,2008-11-12
3239,0,0,0,0,0,0,0,AK,0,0,2008-11-13
3240,0,0,0,0,0,AK,0,AK,0,0,2008-11-14
3241,0,0,0,0,0,0,0,0,0,0,2008-11-15
3242,0,0,0,0,0,AK,AK,0,0,0,2008-11-16
3243,0,0,0,0,0,0,0,0,0,0,2008-11-17
3244,0,0,0,0,0,AK,0,0,0,0,2008-11-18
3245,0,0,0,0,0,0,AL,AL,AL,0,2008-11-19
3246,0,0,0,0,0,AK,AK,AK,0,0,2008-11-20
3247,0,0,0,0,0,0,0,0,0,0,2008-11-21
3248,0,0,0,0,0,AK,AK,0,0,0,2008-11-22
3249,0,0,0,0,0,0,AJ,0,0,0,2008-11-23
3250,0,0,0,0,0,0,AL,AL,0,0,2008-11-24
3251,0,0,0,0,AJ,AJ,0,0,0,0,2008-11-25
3252,0,0,0,0,0,0,0,AL,0,0,2008-11-26
3253,0,0,0,0,0,0,0,0,AL,0,2008-11-27
3254,0,0,0,0,0,AK,0,0,0,0,2008-11-28
3255,0,0,0,0,0,0,AL,0,0,0,2008-11-29
3256,0,0,0,0,0,0,0,AK,0,0,2008-11-30
3257,0,0,0,0,0,0,AK,AK,0,0,2008-12-01
3258,0,0,0,0,0,0,0,0,0,0,2008-12-02
3259,0,0,0,0,0,0,AK,0,0,0,2008-12-03
3260,0,0,0,0,0,0,AL,0,0,0,2008-12-04
3261,0,0,0,0,0,0,0,0,0,0,2008-12-05
3262,0,0,0,0,0,0,AL,AL,0,0,2008-12-06
3263,0,0,0,0,0,AJ,AJ,0,0,0,2008-12-07
3264,0,0,0,0,0,AK,0,AK,0,0,2008-12-08
3265,0,0,0,0,0,0,AL,0,0,0,2008-12-09
3266,0,0,0,0,0,0,0,AK,0,0,2008-12-10
3267,0,0,0,0,0,AK,0,0,0,0,2008-12-11
3268,0,0,0,0,0,AK,AK,0,0,0,2008-12-12
3269,0,0,0,0,AJ,0,0,0,0,0,2008-12-13
3270,0,0,0,0,0,AK,AK,0,0,0,2008-12-14
3271,0,0,0,0,0,AJ,0,0,0,0,2008-12-15
3272,0,0,0,0,0,0,AJ,0,0,0,2008-12-16
3273,0,0,0,0,0,0,0,0,0,0,2008-12-17
3274,0,0,0,0,0,0,AK,0,0,0,2008-12-18
3275,0,0,0,0,0,0,AK,AK,0,0,2008-12-19
3276,0,0,0,0,0,0,AL,0,0,0,2008-12-20
3277,0,0,0,0,0,0,AL,0,0,0,2008-12-21
3278,0,0,0,0,0,0,AJ,0,0,0,2008-12-22
3279,0,0,0,0,0,0,0,0,0,0,2008-12-23
3280,0,0,0,0,0,0,0,0,0,0,2008-12-24
3281,0,0,0,0,0,AK,AK,0,0,0,2008-12-25
3282,0,0,0,0,0,0,0,AK,0,0,2008-12-26
3283,0,0,0,0,0,AK,0,AK,0,0,2008-12-27
3284,0,0,0,0,0,0,AL,AL,0,0,2008-12-28
3285,0,0,0,0,0,0,0,AL,0,0,2008-12-29
3286,0,0,0,0,0,AK,AK,AK,0,0,2008-12-30
3287,0,0,0,0,0,AK,AK,AK,0,0,2008-12-31
3288,0,0,0,0,0,AK,AK,0,0,0,2009-01-01
3289,0,0,0,0,0,0,AK,0,0,0,2009-01-02
3290,0,0,0,0,0,0,AM,AM,0,0,2009-01-03
3291,0,0,0,0,0,AK,0,0,0,0,2009-01-04
3292,0,0,0,0,0,AK,0,AK,0,0,2009-01-05
3293,0,0,0,0,0,0,0,AL,0,0,2009-01-06
3294,0,0,0,0,0,0,AK,AK,0,0,2009-01-07
3295,0,0,0,0,0,0,AL,AL,0,0,2009-01-08
3296,0,0,0,0,0,AK,0,AK,0,0,2009-01-09
3297,0,0,0,0,0,0,AL,AL,0,0,2009-01-10
3298,0,0,0,0,0,0,0,AL,AL,0,2009-01-11
3299,0,0,0,0,0,0,AL,AL,0,0,2009-01-12
3300,0,0,0,0,0,0,0,AM,AM,0,2009-01-13
3301,0,0,0,0,0,0,AL,AL,AL,0,2009-01-14
3302,0,0,0,0,0,0,0,AK,0,0,2009-01-15
3303,0,0,0,0,0,0,AL,0,0,0,2009-01-16
3304,0,0,0,0,0,0,AL,AL,AL,0,2009-01-17
3305,0,0,0,0,0,0,AK,AK,0,0,2009-01-18
3306,0,0,0,0,0,0,AK,AK,0,0,2009-01-19
3307,0,0,0,0,0,0,AL,AL,0,0,2009-01-20
3308,0,0,0,0,0,0,0,0,0,0,2009-01-21
3309,0,0,0,0,0,AK,AK,0,0,0,2009-01-22
3310,0,0,0,0,0,0,0,AL,AL,0,2009-01-23
3311,0,0,0,0,0,0,0,0,0,0,2009-01-24
3312,0,0,0,0,AJ,AJ,AJ,0,0,0,2009-01-25
3313,0,0,0,0,0,0,0,0,AM,0,2009-01-26
3314,0,0,0,0,0,0,0,AL,0,0,2009-01-27
3315,0,0,0,0,0,0,AK,0,0,0,2009-01-28
3316,0,0,0,0,0,0,0,0,AL,0,2009-01-29
3317,0,0,0,0,0,0,0,0,0,0,2009-01-30
3318,0,0,0,0,0,AK,AK,0,0,0,2009-01-31
3319,0,0,0,0,0,0,AL,AL,0,0,2009-02-01
3320,0,0,0,0,0,0,AL,0,0,0,2009-02-02
3321,0,0,0,0,0,0,0,0,0,0,2009-02-03
3322,0,0,0,0,0,0,AL,0,0,0,2009-02-04
3323,0,0,0,0,0,0,AL,0,AL,0,2009-02-05
3324,0,0,0,0,0,AJ,AJ,0,0,0,2009-02-06
3325,0,0,0,0,0,0,AL,0,AL,0,2009-02-07
3326,0,0,0,0,0,0,0,AK,0,0,2009-02-08
3327,0,0,0,0,0,0,AL,AL,0,0,2009-02-09
3328,0,0,0,0,0,AK,0,AK,0,0,2009-02-10
3329,0,0,0,0,0,0,AL,0,0,0,2009-02-11
3330,0,0,0,0,0,0,0,0,0,0,2009-02-12
3331,0,0,0,0,0,0,0,AL,0,0,2009-02-13
3332,0,0,0,0,0,AK,AK,0,0,0,2009-02-14
3333,0,0,0,0,0,0,AL,AL,0,0,2009-02-15
3334,0,0,0,0,0,0,0,0,0,0,2009-02-16
3335,0,0,0,0,0,0,AL,AL,0,0,2009-02-17
3336,0,0,0,0,0,0,0,0,0,0,2009-02-18
3337,0,0,0,0,0,0,AK,0,0,0,2009-02-19
3338,0,0,0,0,0,0,AL,0,0,0,2009-02-20
3339,0,0,0,0,0,AK,0,0,0,0,2009-02-21
3340,0,0,0,0,0,0,AK,0,0,0,2009-02-22
3341,0,0,0,0,0,AK,AK,0,0,0,2009-02-23
3342,0,0,0,0,0,0,0,0,0,0,2009-02-24
3343,0,0,0,0,0,0,0,0,AL,0,2009-02-25
3344,0,0,0,0,0,0,0,0,0,0,2009-02-26
3345,0,0,0,0,0,0,AL,0,0,0,2009-02-27
3346,0,0,0,0,0,0,0,0,0,0,2009-02-28
3347,0,0,0,0,0,AK,AK,AK,0,0,2009-03-01
3348,0,0,0,0,0,0,AL,0,AL,0,2009-03-02
3349,0,0,0,0,0,0,0,0,AM,0,2009-03-03
3350,0,0,0,0,0,0,AL,AL,AL,0,2009-03-04
3351,0,0,0,0,0,0,AL,0,0,0,2009-03-05
3352,0,0,0,0,0,0,AK,AK,0,0,2009-03-06
3353,0,0,0,0,0,AK,0,0,0,0,2009-03-07
3354,0,0,0,0,0,0,0,0,AL,0,2009-03-08
3355,0,0,0,0,0,0,AK,AK,0,0,2009-03-09
3356,0,0,0,0,0,0,0,0,0,0,2009-03-10
3357,0,0,0,0,0,0,0,0,0,0,2009-03-11
3358,0,0,0,0,0,0,AL,AL,0,0,2009-03-12
3359,0,0,0,0,0,0,0,AL,0,0,2009-03-13
3360,0,0,0,0,0,AK,0,0,0,0,2009-03-14
3361,0,0,0,0,0,0,0,0,0,0,2009-03-15
3362,0,0,0,0,0,0,AL,AL,0,0,2009-03-16
3363,0,0,0,0,0,0,AK,AK,0,0,2009-03-17
3364,0,0,0,0,0,0,AM,AM,AM,0,2009-03-18
3365,0,0,0,0,0,0,0,AM,0,0,2009-03-19
3366,0,0,0,0,0,0,0,0,0,0,2009-03-20
3367,0,0,0,0,0,0,AL,0,AL,0,2009-03-21
3368,0,0,0,0,0,0,0,AK,0,0,2009-03-22
3369,0,0,0,0,0,AK,AK,0,0,0,2009-03-23
3370,0,0,0,0,0,0,AK,0,0,0,2009-03-24
3371,0,0,0,0,0,0,AL,AL,0,0,2009-03-25
3372,0,0,0,0,0,0,0,AL,0,0,2009-03-26
3373,0,0,0,0,0,0,0,AL,0,0,2009-03-27
3374,0,0,0,0,0,0,0,AK,0,0,2009-03-28
3375,0,0,0,0,0,0,0,AL,AL,0,2009-03-29
3376,0,0,0,0,0,0,AK,0,0,0,2009-03-30
3377,0,0,0,0,0,0,AL,0,0,0,2009-03-31
3378,0,0,0,0,0,AK,AK,0,0,0,2009-04-01
3379,0,0,0,0,0,0,AL,0,0,0,2009-04-02
3380,0,0,0,0,0,0,0,0,0,AM,2009-04-03
3381,0,0,0,0,0,0,0,0,0,0,2009-04-04
3382,0,0,0,0,0,AK,0,0,0,0,2009-04-05
3383,0,0,0,0,0,0,0,AM,0,0,2009-04-06
3384,0,0,0,0,0,0,0,0,0,0,2009-04-07
3385,0,0,0,0,0,0,AL,0,0,0,2009-04-08
3386,0,0,0,0,0,0,AL,0,0,0,2009-04-09
3387,0,0,0,0,0,0,AL,0,0,0,2009-04-10
3388,0,0,0,0,0,0,AL,AL,0,0,2009-04-11
3389,0,0,0,0,0,0,0,AM,AM,AM,2009-04-12
3390,0,0,0,0,0,0,AM,0,0,0,2009-04-13
3391,0,0,0,0,0,0,0,AM,AM,0,2009-04-14
3392,0,0,0,0,0,0,AL,0,0,0,2009-04-15
3393,0,0,0,0,0,0,0,0,0,0,2009-04-16
3394,0,0,0,0,0,0,0,0,0,0,2009-04-17
3395,0,0,0,0,0,0,0,AK,0,0,2009-04-18
3396,0,0,0,0,0,AK,AK,AK,0,0,2009-04-19
3397,0,0,0,0,0,0,0,0,0,0,2009-04-20
3398,0,0,0,0,0,0,0,AL,0,0,2009-04-21
3399,0,0,0,0,0,0,AL,AL,0,0,2009-04-22
3400,0,0,0,0,0,0,0,AM,0,0,2009-04-23
3401,0,0,0,0,0,0,0,0,0,0,2009-04-24
3402,0,0,0,0,0,AK,0,0,0,0,2009-04-25
3403,0,0,0,0,0,AK,AK,AK,0,0,2009-04-26
3404,0,0,0,0,0,0,AL,0,AL,0,2009-04-27
3405,0,0,0,0,0,0,0,0,0,AM,2009-04-28
3406,0,0,0,0,0,0,0,0,0,0,2009-04-29
3407,0,0,0,0,0,0,0,AM,0,0,2009-04-30
3408,0,0,0,0,0,0,0,0,0,0,2009-05-01
3409,0,0,0,0,0,0,AL,0,0,0,2009-05-02
3410,0,0,0,0,0,0,0,0,0,0,2009-05-03
3411,0,0,0,0,0,0,0,0,0,0,2009-05-04
3412,0,0,0,0,0,0,0,0,0,0,2009-05-05
3413,0,0,0,0,0,0,AL,AL,0,0,2009-05-06
3414,0,0,0,0,0,0,0,0,0,0,2009-05-07
3415,0,0,0,0,0,0,AL,0,0,0,2009-05-08
3416,0,0,0,0,0,0,AL,AL,0,0,2009-05-09
3417,0,0,0,0,0,0,0,0,0,0,2009-05-10
3418,0,0,0,0,0,0,AM,AM,AM,0,2009-05-11
3419,0,0,0,0,0,0,0,0,0,0,2009-05-12
3420,0,0,0,0,0,0,0,AL,AL,0,2009-05-13
3421,0,0,0,0,0,0,0,AL,0,0,2009-05-14
3422,0,0,0,0,0,0,AL,0,0,0,2009-05-15
3423,0,0,0,0,0,0,0,0,0,0,2009-05-16
3424,0,0,0,0,0,AK,0,0,0,0,2009-05-17
3425,0,0,0,0,0,AK,0,AK,0,0,2009-05-18
3426,0,0,0,0,0,0,AL,0,0,0,2009-05-19
3427,0,0,0,0,0,0,0,0,0,0,2009-05-20
3428,0,0,0,0,0,0,0,0,0,0,2009-05-21
3429,0,0,0,0,0,AK,0,AK,0,0,2009-05-22
3430,0,0,0,0,0,0,0,0,0,0,2009-05-23
3431,0,0,0,0,0,0,0,AL,AL,0,2009-05-24
3432,0,0,0,0,0,0,AL,0,0,0,2009-05-25
3433,0,0,0,0,0,AK,AK,AK,0,0,2009-05-26
3434,0,0,0,0,0,0,AL,AL,AL,0,2009-05-27
3435,0,0,0,0,0,0,0,0,0,0,2009-05-28
3436,0,0,0,0,0,0,AL,AL,0,0,2009-05-29
3437,0,0,0,0,0,AK,0,AK,0,0,2009-05-30
3438,0,0,0,0,0,0,0,0,0,0,2009-05-31
3439,0,0,0,0,0,0,0,0,AM,0,2009-06-01
3440,0,0,0,0,0,0,0,AL,0,0,2009-06-02
3441,0,0,0,0,0,0,AL,0,0,0,2009-06-03
3442,0,0,0,0,0,0,AL,0,0,0,2009-06-04
3443,0,0,0,0,0,0,AK,0,0,0,2009-06-05
3444,0,0,0,0,0,AK,0,0,0,0,2009-06-06
3445,0,0,0,0,0,0,0,0,0,0,2009-06-07
3446,0,0,0,0,0,0,0,AL,0,0,2009-06-08
3447,0,0,0,0,0,AK,AK,AK,0,0,2009-06-09
3448,0,0,0,0,0,AK,AK,0,0,0,2009-06-10
3449,0,0,0,0,0,0,0,0,AM,0,2009-06-11
3450,0,0,0,0,0,0,AL,0,AL,0,2009-06-12
3451,0,0,0,0,0,0,0,AM,AM,0,2009-06-13
3452,0,0,0,0,0,0,0,AM,0,0,2009-06-14
3453,0,0,0,0,0,0,0,0,AL,0,2009-06-15
3454,0,0,0,0,0,0,0,0,0,0,2009-06-16
3455,0,0,0,0,0,0,0,AL,AL,0,2009-06-17
3456,0,0,0,0,0,0,0,0,AM,0,2009-06-18
3457,0,0,0,0,0,0,0,AL,0,0,2009-06-19
3458,0,0,0,0,0,0,AL,0,0,0,2009-06-20
3459,0,0,0,0,0,0,0,AL,0,0,2009-06-21
3460,0,0,0,0,0,0,0,AL,0,0,2009-06-22
3461,0,0,0,0,0,0,AL,0,AL,0,2009-06-23
3462,0,0,0,0,0,0,0,AL,0,0,2009-06-24
3463,0,0,0,0,0,0,0,AL,0,0,2009-06-25
3464,0,0,0,0,0,0,AL,AL,0,0,2009-06-26
3465,0,0,0,0,0,0,0,0,0,0,2009-06-27
3466,0,0,0,0,0,0,0,0,0,0,2009-06-28
3467,0,0,0,0,0,0,0,AL,0,0,2009-06-29
3468,0,0,0,0,0,0,0,AL,0,0,2009-06-30
3469,0,0,0,0,0,0,0,0,0,0,2009-07-01
3470,0,0,0,0,0,0,0,AL,0,0,2009-07-02
3471,0,0,0,0,0,0,0,0,0,0,2009-07-03
3472,0,0,0,0,0,0,AL,0,AL,0,2009-07-04
3473,0,0,0,0,0,0,AL,AL,0,0,2009-07-05
3474,0,0,0,0,0,AK,AK,0,0,0,2009-07-06
3475,0,0,0,0,0,0,AL,0,0,0,2009-07-07
3476,0,0,0,0,0,0,0,AM,0,0,2009-07-08
3477,0,0,0,0,0,0,0,AK,0,0,2009-07-09
3478,0,0,0,0,0,0,0,0,0,0,2009-07-10
3479,0,0,0,0,0,0,0,AM,AM,0,2009-07-11
3480,0,0,0,0,0,0,AK,0,0,0,2009-07-12
3481,0,0,0,0,0,0,AL,0,0,0,2009-07-13
3482,0,0,0,0,0,0,AL,AL,0,0,2009-07-14
3483,0,0,0,0,0,0,AK,AK,0,0,2009-07-15
3484,0,0,0,0,0,0,AK,AK,0,0,2009-07-16
3485,0,0,0,0,0,0,AM,0,AM,0,2009-07-17
3486,0,0,0,0,0,AK,AK,0,0,0,2009-07-18
3487,0,0,0,0,0,0,0,AM,AM,0,2009-07-19
3488,0,0,0,0,0,0,AL,AL,0,0,2009-07-20
3489,0,0,0,0,0,0,AL,AL,0,0,2009-07-21
3490,0,0,0,0,0,0,0,0,0,0,2009-07-22
3491,0,0,0,0,0,0,0,AK,0,0,2009-07-23
3492,0,0,0,0,0,0,AM,0,AM,0,2009-07-24
3493,0,0,0,0,0,0,AL,AL,0,0,2009-07-25
3494,0,0,0,0,0,0,0,0,0,0,2009-07-26
3495,0,0,0,0,AJ,AJ,AJ,0,0,0,2009-07-27
3496,0,0,0,0,0,0,AL,0,0,0,2009-07-28
3497,0,0,0,0,0,0,0,AL,0,0,2009-07-29
3498,0,0,0,0,0,0,0,AM,AM,0,2009-07-30
3499,0,0,0,0,0,0,AL,AL,0,0,2009-07-31
3500,0,0,0,0,0,0,AK,0,0,0,2009-08-01
3501,0,0,0,0,0,0,AL,0,0,0,2009-08-02
3502,0,0,0,0,0,0,0,AL,AL,0,2009-08-03
3503,0,0,0,0,0,0,0,0,0,0,2009-08-04
3504,0,0,0,0,0,0,0,0,0,0,2009-08-05
3505,0,0,0,0,0,0,0,AM,AM,0,2009-08-06
3506,0,0,0,0,0,0,0,AM,0,0,2009-08-07
3507,0,0,0,0,0,0,0,0,0,0,2009-08-08
3508,0,0,0,0,0,0,0,AL,AL,0,2009-08-09
3509,0,0,0,0,0,0,0,0,AM,AM,2009-08-10
3510,0,0,0,0,0,0,0,0,0,0,2009-08-11
3511,0,0,0,0,0,0,0,0,0,0,2009-08-12
3512,0,0,0,0,0,0,AM,0,AM,0,2009-08-13
3513,0,0,0,0,0,0,0,AL,AL,0,2009-08-14
3514,0,0,0,0,0,AK,AK,AK,0,0,2009-08-15
3515,0,0,0,0,0,0,AL,AL,AL,0,2009-08-16
3516,0,0,0,0,0,0,0,AL,0,0,2009-08-17
3517,0,0,0,0,0,0,0,AM,0,0,2009-08-18
3518,0,0,0,0,0,0,AL,AL,0,0,2009-08-19
3519,0,0,0,0,0,0,0,0,AM,0,2009-08-20
3520,0,0,0,0,0,0,0,AL,0,0,2009-08-21
3521,0,0,0,0,0,0,0,0,0,0,2009-08-22
3522,0,0,0,0,0,AK,AK,AK,0,0,2009-08-23
3523,0,0,0,0,0,0,AL,0,0,0,2009-08-24
3524,0,0,0,0,0,0,AL,AL,AL,0,2009-08-25
3525,0,0,0,0,0,0,AL,AL,0,0,2009-08-26
3526,0,0,0,0,0,0,AL,0,AL,0,2009-08-27
3527,0,0,0,0,0,0,0,AL,0,0,2009-08-28
3528,0,0,0,0,0,AK,0,0,0,0,2009-08-29
3529,0,0,0,0,0,0,AL,AL,0,0,2009-08-30
3530,0,0,0,0,0,AK,AK,0,0,0,2009-08-31
3531,0,0,0,0,0,0,0,AM,AM,0,2009-09-01
3532,0,0,0,0,0,0,0,AL,0,0,2009-09-02
3533,0,0,0,0,0,0,0,AM,0,0,2009-09-03
3534,0,0,0,0,0,AK,0,0,0,0,2009-09-04
3535,0,0,0,0,0,0,AL,AL,AL,0,2009-09-05
3536,0,0,0,0,0,AK,0,AK,0,0,2009-09-06
3537,0,0,0,0,0,0,0,0,0,0,2009-09-07
3538,0,0,0,0,0,0,0,0,0,0,2009-09-08
3539,0,0,0,0,0,0,0,AM,0,0,2009-09-09
3540,0,0,0,0,0,0,0,0,0,0,2009-09-10
3541,0,0,0,0,0,0,0,AM,AM,0,2009-09-11
3542,0,0,0,0,0,0,AM,0,AM,0,2009-09-12
3543,0,0,0,0,0,0,AL,AL,0,0,2009-09-13
3544,0,0,0,0,0,0,0,0,0,0,2009-09-14
3545,0,0,0,0,0,0,0,AL,0,0,2009-09-15
3546,0,0,0,0,0,0,AL,AL,0,0,2009-09-16
3547,0,0,0,0,0,0,AM,AM,AM,0,2009-09-17
3548,0,0,0,0,0,0,AM,0,AM,0,2009-09-18
3549,0,0,0,0,0,0,0,0,AM,AM,2009-09-19
3550,0,0,0,0,0,AK,0,0,0,0,2009-09-20
3551,0,0,0,0,0,0,0,AK,0,0,2009-09-21
3552,0,0,0,0,0,0,0,0,0,0,2009-09-22
3553,0,0,0,0,0,0,0,0,0,0,2009-09-23
3554,0,0,0,0,0,0,AL,AL,0,0,2009-09-24
3555,0,0,0,0,0,0,0,AM,AM,0,2009-09-25
3556,0,0,0,0,0,0,AM,AM,0,0,2009-09-26
3557,0,0,0,0,0,0,0,AK,0,0,2009-09-27
3558,0,0,0,0,0,0,AM,0,AM,0,2009-09-28
3559,0,0,0,0,0,0,AL,0,0,0,2009-09-29
3560,0,0,0,0,0,0,0,AK,0,0,2009-09-30
3561,0,0,0,0,0,0,AL,0,AL,0,2009-10-01
3562,0,0,0,0,0,AK,AK,AK,0,0,2009-10-02
3563,0,0,0,0,0,0,0,0,AL,0,2009-10-03
3564,0,0,0,0,0,0,0,0,0,0,2009-10-04
3565,0,0,0,0,0,0,0,AM,0,0,2009-10-05
3566,0,0,0,0,0,0,0,AM,0,0,2009-10-06
3567,0,0,0,0,0,0,0,0,AM,0,2009-10-07
3568,0,0,0,0,0,0,AK,AK,0,0,2009-10-08
3569,0,0,0,0,0,0,0,AM,AM,0,2009-10-09
3570,0,0,0,0,0,0,AL,AL,AL,0,2009-10-10
3571,0,0,0,0,0,0,0,AL,0,0,2009-10-11
3572,0,0,0,0,0,0,0,0,0,0,2009-10-12
3573,0,0,0,0,0,0,0,0,0,0,2009-10-13
3574,0,0,0,0,0,0,AK,AK,0,0,2009-10-14
3575,0,0,0,0,0,0,AM,AM,0,0,2009-10-15
3576,0,0,0,0,0,0,0,0,AM,0,2009-10-16
3577,0,0,0,0,0,0,AM,AM,0,0,2009-10-17
3578,0,0,0,0,0,0,AL,0,AL,0,2009-10-18
3579,0,0,0,0,0,0,AL,AL,0,0,2009-10-19
3580,0,0,0,0,0,0,0,0,AM,0,2009-10-20
